MOVIE_ID,totCnt,MovieCd,MovieNm(csv),movieNm(api),showTm,prdtYear,openDt,typeNm,nationNm,genreNm,watchGrade
12706,1.0,20112875,20년전의약속,20년 전의 약속,71,2011,,장편,한국,다큐멘터리,전체관람가
12707,116.0,,거짓말,,,,,,,,
12708,1.0,20186481,프레데터2018,프레데터 2018,80,2016,20180619,장편,미국,액션,15세이상관람가
12709,2.0,,더타이탄,,,,,,,,
12710,1.0,20205097,데이비드시크릿,데이비드 시크릿,114,2018,,장편,브라질,범죄,
12711,1.0,2022A708,올세인츠,올 세인츠,,2017,,온라인전용,미국,드라마,
12712,9.0,,메멘토,,,,,,,,
12713,0.0,,언더월드3라이칸의반란,,,,,,,,
12714,3.0,,카메라를멈추면안돼!,,,,,,,,
12715,0.0,,CGV아트하우스이동진의라이브톡포드V페라리,,,,,,,,
12716,0.0,,바이러스인류최후의날,,,,,,,,
12717,0.0,,헝거게임더파이널,,,,,,,,
12719,2.0,,램스,,,,,,,,
12720,1.0,20158980,자유의아들들,자유의 아들들,94,2013,,장편,미국,액션,
12721,1.0,20165041,나이스가이즈,나이스 가이즈,115,2016,20160706,장편,미국,범죄,청소년관람불가
12722,0.0,,앨리스원더랜드에서온소년,,,,,,,,
12723,1.0,20180127,나라타주,나라타주,139,2017,20180308,장편,일본,멜로/로맨스,15세이상관람가
12724,6.0,,늑대소녀,,,,,,,,
12725,13.0,,꼭두각시,,,,,,,,
12726,9.0,,협상,,,,,,,,
12728,1.0,20179306,네코아츠메의집,네코아츠메의 집,92,2017,,장편,일본,드라마,
12729,8.0,,컨스피러시,,,,,,,,
12730,1.0,20070367,지금사랑하는사람과살고있습니까,지금 사랑하는 사람과 살고 있습니까?,117,2007,20070815,장편,한국,드라마,청소년관람불가
12731,2.0,,대통령을죽여라,,,,,,,,
12732,1.0,20159526,난지구반대편나라로가버릴테야,난 지구 반대편 나라로 가버릴테야,81,2014,,장편,미국,코미디,
12733,1.0,20216044,갱스터오브시티,갱스터 오브 시티,87,2019,,장편,영국,범죄,
12734,27.0,,아카이브,,,,,,,,
12735,0.0,,헝거게임모킹제이,,,,,,,,
12736,1.0,20176001,애로우헤드,애로우헤드,99,2016,20170615,장편,호주,액션,15세이상관람가
12737,0.0,,더블트러블과속스캔들,,,,,,,,
12738,1.0,20196424,늑대인간과함께춤을,늑대와 함께 춤을,86,2016,,장편,미국,공포(호러),
12739,1.0,20194316,더프로디지,더 프로디지,78,2017,20190814,장편,미국,스릴러,15세이상관람가
12740,3.0,,아들의방,,,,,,,,
12741,0.0,,이동진의파이아키아_16화,,,,,,,,
12742,1.0,20123701,5데이즈오브워,5 데이즈 오브 워,113,2011,20121227,장편,미국,액션,15세이상관람가
12743,0.0,,봉신연의불의검외전,,,,,,,,
12744,5.0,,아이큐,,,,,,,,
12745,1.0,19900224,심령의공포,심령의 공포,100,1981,19900616,장편,미국,공포(호러),연소자관람불가
12746,2.0,,오케이마담,,,,,,,,
12747,1.0,20090827,카운테스,카운테스,94,2008,20091203,장편,프랑스,사극,청소년관람불가
12748,6.0,,터커&데일vs이블,,,,,,,,
12749,1.0,20100052,꼭껴안고눈물핑,꼭 껴안고 눈물 핑,95,2009,20110310,장편,한국,드라마,15세이상관람가
12750,10.0,,누명,,,,,,,,
12751,0.0,,호빗뜻밖의여정,,,,,,,,
12752,2.0,,마더스데이,,,,,,,,
12753,0.0,,다이하드굿데이투다이,,,,,,,,
12754,18.0,,르누아르,,,,,,,,
12756,2.0,,리코일,,,,,,,,
12757,1.0,20060283,애정결핍이두남자에게미치는영향,애정결핍이 두 남자에게 미치는 영향,110,2006,20061116,장편,한국,코미디,15세이상관람가
12758,1.0,20060145,러닝스케어드,러닝 스케어드,121,2006,20060608,장편,미국,액션,18세관람가
12759,8.0,,겨울왕국,,,,,,,,
12760,1.0,20163164,본투비블루,본 투 비 블루,97,2015,20160609,장편,캐나다,드라마,청소년관람불가
12761,1.0,20187294,프리다의그해여름,프리다의 그해 여름,98,2017,20181025,장편,스페인,드라마,전체관람가
12762,3.0,,블랙메일,,,,,,,,
12763,0.0,,007제14탄뷰투어킬,,,,,,,,
12764,1.0,20145042,스틸앨리스,스틸 앨리스,101,2014,20150429,장편,미국,드라마,12세이상관람가
12765,0.0,,스텝업올인,,,,,,,,
12766,1.0,20149054,대지진2014,대지진 2014,89,2010,20140522,장편,미국,SF,12세이상관람가
12767,1.0,20031472,낙타의눈물,낙타의 눈물,90,2003,,장편,독일,다큐멘터리,
12768,0.0,,분노의질주언리미티드,,,,,,,,
12769,6.0,,닥터두리틀,,,,,,,,
12770,1.0,20199009,나의작은시인에게,나의 작은 시인에게,97,2018,20190404,장편,미국,드라마,15세이상관람가
12771,1.0,2022A349,남소림북소림,남소림 북소림,,1978,,온라인전용,홍콩,액션,
12772,2.0,,프랑켄위니,,,,,,,,
12773,0.0,,독전익스텐디드컷,,,,,,,,
12774,2.0,,고스트보트,,,,,,,,
12775,1.0,19890168,개같은내인생,개같은 내인생,101,1985,19890527,장편,스웨덴,드라마,연소자관람가
12776,1.0,19648012,비틀즈하드데이즈나이트,비틀즈: 하드 데이즈 나이트,88,1964,20160505,장편,영국,코미디,전체관람가
12777,0.0,,톰과제리수퍼레이스,,,,,,,,
12779,0.0,,완벽한타인킬모바일,,,,,,,,
12780,4.0,,빅뱅,,,,,,,,
12781,14.0,,카지노,,,,,,,,
12782,176.0,,둠,,,,,,,,
12783,2.0,,아큐페이션,,,,,,,,
12784,1.0,20194977,와인스타인,와인스타인,98,2019,20190926,장편,미국,다큐멘터리,15세이상관람가
12785,2.0,,오베라는남자,,,,,,,,
12786,2.0,,7호실,,,,,,,,
12787,1.0,20177473,비밥바룰라,비밥바룰라,97,2018,20180124,장편,한국,코미디,12세이상관람가
12788,1.0,20177361,우리를침범하는것들,우리를 침범하는 것들,99,2016,20170720,장편,영국,액션,15세이상관람가
12789,1.0,20149161,부엉이의눈,부엉이의 눈,15,2014,,단편,한국,드라마,
12790,1.0,20160501,두번째겨울,두 번째 겨울,69,2016,20181227,장편,한국,드라마,12세이상관람가
12791,0.0,,챔피언중독된승리,,,,,,,,
12792,2.0,,백트랙,,,,,,,,
12793,0.0,,레릭2돌아온전설,,,,,,,,
12794,1.0,2022A572,비욘드파라다이스,비욘드 파라다이스,,2016,,온라인전용,미국,드라마,
12795,2.0,,나를구해줘,,,,,,,,
12796,1.0,20205716,트러스트넘버원,트러스트 넘버원,95,2019,20200724,장편,미국,액션,12세이상관람가
12797,1.0,20193828,북간도의십자가,북간도의 십자가,84,2019,20191017,장편,한국,다큐멘터리,전체관람가
12798,1.0,2022A122,브라더즈오브워,브라더즈 오브 워,,2015,,온라인전용,영국,드라마,
12799,5.0,,귀신이야기,,,,,,,,
12800,1.0,20185444,레고무비2,레고 무비2,106,2019,20190206,장편,미국,애니메이션,전체관람가
12801,1.0,20182750,에이리언컨버전스,에이리언 컨버전스,84,2017,20181129,장편,미국,액션,15세이상관람가
12802,1.0,19908284,밀러스크로싱,밀러스 크로싱,115,1990,,,,,
12803,0.0,,캠투캠위험한게임,,,,,,,,
12804,3.0,,제5원소,,,,,,,,
12805,1.0,20131246,엔더스게임,엔더스 게임,113,2013,20131231,장편,미국,SF,12세이상관람가
12806,0.0,,하이젝시,,,,,,,,
12807,2.0,,배니싱트윈,,,,,,,,
12808,1.0,19910006,베를린리포트,베를린 리포트,97,1991,19910608,장편,한국,드라마,연소자관람불가
12809,9.0,,더폰,,,,,,,,
12810,0.0,,무협절대비기의비밀,,,,,,,,
12811,7.0,,지옥의묵시록,,,,,,,,
12812,10.0,,일대종사,,,,,,,,
12813,1.0,20197782,톨킨,톨킨,112,2019,,장편,미국,드라마,
12814,0.0,,삼국무영자,,,,,,,,
12815,2.0,,블러드리벤지,,,,,,,,
12816,5.0,,블러드라인,,,,,,,,
12817,1.0,20157192,슈퍼히어로어벤져,슈퍼히어로 어벤져,85,2015,20151112,장편,미국,액션,12세이상관람가
12818,1.0,20197608,몽가르송,몽 가르송,85,2017,,장편,프랑스,액션,15세이상관람가
12819,0.0,,조선명탐정각시투구꽃의비밀,,,,,,,,
12820,0.0,,드라큘라모로이의전설,,,,,,,,
12821,1.0,20179141,키드넵인루마니아,키드넵 인 루마니아,88,2016,20170119,장편,미국,드라마,청소년관람불가
12822,4.0,,청야,,,,,,,,
12823,4.0,,생로랑,,,,,,,,
12824,4.0,,맥퀸,,,,,,,,
12825,70.0,,스톤,,,,,,,,
12826,0.0,,어떤방문디지털삼인삼색2009,,,,,,,,
12827,2.0,,뷰티플마인드,,,,,,,,
12828,1.0,20184888,메리포핀스리턴즈,메리 포핀스 리턴즈,130,2018,20190214,장편,미국,판타지,전체관람가
12829,1.0,20128607,스워드오브워,스워드 오브 워,128,2009,20120726,장편,이탈리아,드라마,청소년관람불가
12830,0.0,,더히어로네메시스작전,,,,,,,,
12831,1.0,20184101,여중생A,여중생A,114,2018,20180620,장편,한국,드라마,12세이상관람가
12832,2.0,,무곡,,,,,,,,
12833,1.0,19840043,대학괴짜들,대학 괴짜들,98,1984,19840712,장편,한국,드라마,국민학생관람불가
12834,1.0,20101158,열대병,열대병,118,2004,,장편,태국,판타지,
12835,10.0,,트래픽,,,,,,,,
12836,2.0,,더타겟,,,,,,,,
12837,1.0,20124722,피아니스트의전설,피아니스트의 전설,120,1998,20200101,장편,이탈리아,드라마,15세관람가
12838,1.0,20156196,본투레이스,본 투 레이스,99,2011,,장편,미국,액션,
12839,2.0,,오리엔트특급살인,,,,,,,,
12840,3.0,,신강시선생,,,,,,,,
12841,3.0,,꿈의구장,,,,,,,,
12842,1.0,20185784,나의특별한형제,나의 특별한 형제,113,2018,20190501,장편,한국,드라마,12세이상관람가
12843,2.0,,새크리파이스,,,,,,,,
12844,6.0,,딱정벌레,,,,,,,,
12845,1.0,20119827,러브인코리아,러브 인 코리아,77,2010,20130808,장편,한국,다큐멘터리,12세이상관람가
12846,1.0,2010A662,잃어버린지평선,잃어버린 지평선,138,1937,,장편,미국,어드벤처,
12847,2.0,,밤의열기속으로,,,,,,,,
12848,1.0,20133421,셜리에관한모든것,셜리에 관한 모든 것,92,2013,20131226,장편,오스트리아 ,드라마,15세이상관람가
12849,1.0,20149340,넥스트제네레이션패트레이버2,넥스트 제네레이션 패트레이버 2,92,2014,20140619,장편,일본,액션,12세이상관람가
12850,1.0,20173125,잠못드는공포이야기,잠 못드는 공포이야기,52,2015,20170911,장편,일본,공포(호러),청소년관람불가
12851,0.0,,신과함께죄와벌,,,,,,,,
12852,8.0,,화피,,,,,,,,
12853,1.0,20197824,익스페트리어트,익스페트리어트,97,2017,20191001,장편,미국,스릴러,15세이상관람가
12854,1.0,20144269,프레쉬미트,프레쉬 미트,91,2013,,장편,뉴질랜드,코미디,청소년관람불가
12855,0.0,,바일게임오브더페인,,,,,,,,
12856,1.0,20154428,야근대신뜨개질,야근 대신 뜨개질,97,2016,20161117,장편,한국,다큐멘터리,12세이상관람가
12857,1.0,20155737,비포위고,비포 위 고,95,2014,20151202,장편,미국,코미디,15세이상관람가
12858,1.0,20172728,좀비VS헌터,좀비 vs 헌터,92,2013,20180111,장편,캐나다,액션,
12859,1.0,20159509,캠퍼스오바마전쟁,캠퍼스 오바마 전쟁,108,2014,20160112,장편,미국,코미디,15세이상관람가
12860,1.0,20147312,위아더밀러스,위 아 더 밀러스,110,2013,,장편,미국,코미디,
12861,4.0,,워히어로,,,,,,,,
12862,1.0,20184053,이차크의행복한바이올린,이차크의 행복한 바이올린,83,2017,20181220,장편,미국,다큐멘터리,전체관람가
12863,1.0,20101166,비스트스토커2,비스트 스토커 2 - <증인> 두 번째 이야기,112,2010,20101111,장편,홍콩,액션,청소년관람불가
12864,1.0,19900119,가면속의아리아,가면속의 아리아,100,1987,19900113,장편,벨기에,드라마,중학생이상관람가
12865,3.0,,살인자의기억법,,,,,,,,
12866,7.0,,협녀,,,,,,,,
12867,1.0,20080904,바보사냥,바보사냥,100,1984,19841201,장편,한국,드라마,연소자관람불가
12868,19.0,,호스트,,,,,,,,
12869,1.0,20180829,이탈리안마피아,이탈리안 마피아,96,2017,20181013,장편,미국,범죄,15세이상관람가
12870,1.0,20020123,고스포드파크,고스포드 파크,137,2001,20020412,장편,영국,드라마,15세관람가
12871,1.0,20136288,월드워좀비,월드 워 좀비,87,2011,20131127,장편,미국,공포(호러),청소년관람불가
12872,1.0,19840038,불타는신록,불타는 신록,95,1984,19840526,장편,한국,드라마,연소자관람가
12873,1.0,2022A354,내추럴셀렉션,내추럴 셀렉션,101,2015,,온라인전용,미국,드라마,
12874,1.0,20184162,라스트맨지구를마지막으로본남자,라스트 맨: 지구를 마지막으로 본 남자,102,2018,20180607,장편,아르헨티나,드라마,15세이상관람가
12875,0.0,,신화고대왕국의비밀,,,,,,,,
12876,1.0,20206259,위섬온더다크니스,위 섬온 더 다크니스,90,2019,20200917,장편,미국,공포(호러),청소년관람불가
12877,2.0,,어드벤처랜드,,,,,,,,
12878,1.0,20174983,고향이어디세요,고향이 어디세요,78,2017,20171109,장편,한국,다큐멘터리,12세이상관람가
12879,11.0,,도마뱀,,,,,,,,
12880,7.0,,엘르,,,,,,,,
12881,1.0,20209764,뎁트콜렉터2,뎁트 콜렉터 2,97,2020,,장편,미국,액션,15세이상관람가
12882,1.0,20060304,와일드매치,와일드 매치,126,2004,,장편,일본,액션,12세관람가
12883,1.0,20198907,내완벽한남사친의비밀,내 완벽한 남사친의 비밀,93,2016,20190327,장편,미국,코미디,12세이상관람가
12884,0.0,,뚜르내생애최고의49일,,,,,,,,
12885,10.0,,아수라,,,,,,,,
12886,1.0,20090586,알제리전투,알제리 전투,120,1966,20091015,장편,이탈리아,전쟁,15세이상관람가
12887,1.0,2022A658,아메리칸컨저링,아메리칸 컨저링,,2015,,온라인전용,미국,공포(호러),
12889,1.0,2022A806,칼슈타트의제왕들,칼슈타트의 제왕들,,2014,,온라인전용,독일,다큐멘터리,
12890,14.0,,파우스트,,,,,,,,
12891,1.0,20010119,엑시덴탈스파이,엑시덴탈 스파이,110,2001,20010119,장편,홍콩,액션,12세관람가
12892,1.0,20148349,타인의멜로디,타인의 멜로디,77,2013,20140327,장편,한국,드라마,15세이상관람가
12893,8.0,,영시,,,,,,,,
12894,1.0,20174169,기묘한가족,기묘한 가족,111,2018,20190213,장편,한국,코미디,12세이상관람가
12895,1.0,20190241,크레이지데스게임,크레이지 데스 게임,93,2017,20190412,장편,미국,액션,15세이상관람가
12897,4.0,,택시4,,,,,,,,
12898,0.0,,스타트렉7넥서스트렉,,,,,,,,
12900,2.0,,프롬더다크,,,,,,,,
12901,5.0,,이월,,,,,,,,
12902,1.0,20000150,로미오머스트다이,로미오 머스트 다이,115,2000,20000429,장편,미국,액션,18세관람가
12903,1.0,20148685,조류인간,조류인간,112,2014,20150226,장편,한국,드라마,15세이상관람가
12904,1.0,20163045,미나미양장점의비밀,미나미 양장점의 비밀,105,2015,20160519,장편,일본,드라마,전체관람가
12905,1.0,20163411,서프러제트,서프러제트,106,2016,20160623,장편,미국,드라마,12세이상관람가
12906,2.0,,까불지마,,,,,,,,
12907,0.0,,비밀의연인,,,,,,,,
12908,1.0,20126583,마이리틀히어로,마이 리틀 히어로,135,2012,20130109,장편,한국,드라마,전체관람가
12909,1.0,20164802,골때리는암살자들,골때리는 암살자들,94,2015,,장편,미국,코미디,
12910,6.0,,홍등,,,,,,,,
12911,2.0,,누군가있다,,,,,,,,
12912,1.0,20204146,풍마노지심,풍마노지심,86,2018,,장편,중국,액션,
12913,1.0,19970266,인형의집으로오세요,인형의 집으로 오세요,88,1995,19971003,장편,미국,드라마,연소자관람불가
12914,1.0,20119806,미트페어런츠3,미트 페어런츠 3,98,2010,20110331,장편,미국,코미디,15세이상관람가
12915,1.0,20113878,뷰티풀마인드,뷰티풀 마인드,134,2001,20020221,장편,미국,드라마,12세관람가
12916,150.0,,하트,,,,,,,,
12917,1.0,19918346,에프엑스2,에프 엑스 2,104,1991,,,,,
12918,1.0,20215983,킬러더스파이,킬러 더 스파이,91,2019,,장편,미국,액션,
12920,29.0,,수녀,,,,,,,,
12921,0.0,,쉬그녀의비밀,,,,,,,,
12922,0.0,,해안가의처녀들인어,,,,,,,,
12923,1.0,2022A142,퓨옵션스,퓨 옵션스,,2011,,온라인전용,미국,드라마,
12924,1.0,20048977,미스테리어스스킨,미스테리어스 스킨,105,2004,20171123,장편,미국,드라마,청소년관람불가
12925,3.0,,오버드라이브,,,,,,,,
12926,1.0,20070452,페이지터너,페이지 터너,84,2006,20071003,장편,프랑스,드라마,15세이상관람가
12927,1.0,20197224,치트더행맨,치트 더 행맨,88,2018,,장편,미국,액션,15세이상관람가
12928,1.0,20154301,앙리앙리,앙리 앙리,99,2014,20151029,장편,캐나다,드라마,12세이상관람가
12929,1.0,20098025,윗치마운틴,윗치 마운틴,98,2009,,장편,미국,액션,
12930,2.0,,꿈의제인,,,,,,,,
12932,35.0,,여교사,,,,,,,,
12933,0.0,,기묘비밀의집,,,,,,,,
12934,1.0,20184105,말모이,말모이,135,2018,20190109,장편,한국,드라마,12세이상관람가
12935,1.0,20197121,삼진그룹영어토익반,삼진그룹 영어토익반,110,2020,20201021,장편,한국,드라마,12세이상관람가
12936,2.0,,스트리트킹,,,,,,,,
12937,1.0,2022A590,선생님이작아졌어요,선생님이 작아졌어요,,2015,,온라인전용,독일,액션,
12938,0.0,,뫼비우스위험한미션,,,,,,,,
12939,1.0,20112071,태어나서미안해,태어나서 미안해,82,2011,20120308,장편,한국,코미디,15세이상관람가
12940,1.0,20172870,시니어재즈밴드,시니어 재즈 밴드,92,2011,20171001,장편,일본,드라마,12세이상관람가
12941,1.0,20159953,옹박2015,옹박 2015,89,2014,,장편,태국,액션,청소년관람불가
12942,5.0,,오픈더도어,,,,,,,,
12943,1.0,20140603,인비저블우먼,인비저블 우먼,111,2013,,장편,영국,드라마,15세이상관람가
12944,0.0,,메밀꽃운수좋은날그리고봄봄,,,,,,,,
12945,1.0,20209981,정글속두군인,정글 속 두 군인,86,2018,,장편,벨기에,전쟁,
12946,3.0,,사물의상태,,,,,,,,
12947,1.0,20142182,빌리엘리어트뮤지컬라이브,빌리 엘리어트 뮤지컬 라이브,180,2014,20141127,장편,미국,뮤지컬,전체관람가
12948,13.0,,데자뷰,,,,,,,,
